event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
HND_0230,handball,7m_throw,Champions League,5,2,1,Cindric,Ristovski,right,0.88,0.6,0.487,media,low_right,missed
HND_0231,handball,7m_throw,Mundial,4,1,1,Dahmke,Banhidi,right,0.28,0.74,0.487,media,high_left,goal
HND_0232,handball,7m_throw,Mundial,53,-1,1,Descat,Corrales,left,0.23,0.95,0.775,alta,center,goal
HND_0233,handball,7m_throw,Europeo,23,-1,0,Mem,A. Wolff,right,0.56,0.52,0.568,media,low_left,goal
HND_0234,handball,7m_throw,Champions League,41,-2,1,Dahmke,Banhidi,right,0.59,0.46,0.578,media,low_left,goal
HND_0235,handball,7m_throw,Europeo,7,-1,0,Hansen,Ristovski,right,0.82,0.69,0.569,media,low_right,saved
HND_0236,handball,7m_throw,Mundial,13,-3,1,Cindric,Ristovski,left,0.59,0.75,0.48,media,high_left,goal
HND_0237,handball,7m_throw,Champions League,4,-1,0,Duvnjak,V. Sterbik,right,0.46,0.5,0.454,media,center,goal
HND_0238,handball,7m_throw,Champions League,2,-3,1,Gidsel,V. Sterbik,right,0.22,0.63,0.313,baja,low_right,saved
HND_0239,handball,7m_throw,Mundial,51,-3,1,Holm,A. Wolff,right,0.84,0.78,0.698,media,center,goal
HND_0240,handball,7m_throw,Mundial,59,2,1,Holm,Banhidi,right,0.23,0.48,0.612,media,low_right,saved
HND_0241,handball,7m_throw,Mundial,11,0,0,Mem,Buric,left,0.65,0.62,0.589,media,low_left,saved
HND_0242,handball,7m_throw,Champions League,11,-3,1,Fabregas,Banhidi,right,0.7,0.69,0.446,media,high_right,goal
HND_0243,handball,7m_throw,Champions League,33,-1,0,Descat,Corrales,right,0.36,0.81,0.689,media,high_right,goal
HND_0244,handball,7m_throw,Europeo,58,-2,1,Gidsel,Palicka,right,0.86,0.79,0.761,alta,low_right,goal
HND_0245,handball,7m_throw,Mundial,33,-3,1,Mem,Ristovski,right,0.84,0.91,0.632,media,high_right,goal
HND_0246,handball,7m_throw,Mundial,33,1,1,Cindric,Banhidi,right,0.42,0.56,0.605,media,high_right,goal
HND_0247,handball,7m_throw,Champions League,0,0,0,Hansen,Gonzalo P. de Vargas,right,0.36,0.5,0.468,media,low_left,goal
HND_0248,handball,7m_throw,Mundial,16,-3,1,Fabregas,Bergerud,right,0.75,0.58,0.476,media,low_left,goal
HND_0249,handball,7m_throw,Champions League,4,-1,0,Mem,V. Sterbik,left,0.84,0.85,0.607,media,high_left,goal
HND_0250,handball,7m_throw,Champions League,42,-3,1,Cindric,N. Landin,left,0.4,0.69,0.581,media,low_right,goal
HND_0251,handball,7m_throw,Mundial,14,1,1,Prandi,Palicka,right,0.37,0.77,0.559,media,high_right,goal
HND_0252,handball,7m_throw,Europeo,43,-2,0,Duvnjak,Ristovski,right,0.31,0.91,0.626,media,center,goal
HND_0253,handball,7m_throw,Champions League,2,2,0,Fabregas,Corrales,right,0.24,0.47,0.332,baja,low_left,saved
HND_0254,handball,7m_throw,Europeo,2,-1,0,Abalo,Bergerud,right,0.66,0.72,0.556,media,center,goal
HND_0255,handball,7m_throw,Champions League,47,-1,0,N. Karabatic,Gonzalo P. de Vargas,right,0.63,0.35,0.674,media,low_right,goal
HND_0256,handball,7m_throw,Champions League,13,1,1,Hansen,N. Landin,right,0.4,0.64,0.539,media,high_right,goal
HND_0257,handball,7m_throw,Mundial,48,1,1,Fabregas,A. Wolff,right,0.88,0.38,0.744,alta,high_left,goal
HND_0258,handball,7m_throw,Europeo,13,0,1,Gidsel,A. Wolff,right,0.54,0.52,0.562,media,low_right,goal
HND_0259,handball,7m_throw,Champions League,28,-1,1,Gidsel,Gonzalo P. de Vargas,right,0.43,0.37,0.557,media,high_right,saved
HND_0260,handball,7m_throw,Mundial,58,-1,1,Prandi,A. Wolff,right,0.55,0.6,0.782,alta,center,missed
HND_0261,handball,7m_throw,Mundial,41,-2,0,Fabregas,Palicka,right,0.38,0.51,0.554,media,high_right,goal
HND_0262,handball,7m_throw,Europeo,39,0,0,Dahmke,Bergerud,right,0.69,0.65,0.75,alta,low_right,saved
HND_0263,handball,7m_throw,Europeo,50,0,0,Gidsel,Ristovski,right,0.84,0.41,0.763,alta,low_right,goal
HND_0264,handball,7m_throw,Mundial,14,-3,1,Descat,N. Landin,right,0.75,0.65,0.467,media,high_left,goal
HND_0265,handball,7m_throw,Champions League,11,-2,0,Abalo,Banhidi,right,0.34,0.53,0.407,media,center,saved
HND_0266,handball,7m_throw,Mundial,22,-1,0,N. Karabatic,V. Sterbik,left,0.24,0.9,0.631,media,low_left,goal
HND_0267,handball,7m_throw,Europeo,6,0,0,Mem,Banhidi,right,0.78,0.62,0.594,media,low_right,goal
HND_0268,handball,7m_throw,Mundial,27,-1,0,N. Karabatic,Buric,right,0.26,0.6,0.581,media,low_left,goal
HND_0269,handball,7m_throw,Mundial,26,-3,1,Cindric,Buric,left,0.54,0.72,0.492,media,center,goal
HND_0270,handball,7m_throw,Europeo,30,1,0,Fabregas,Palicka,right,0.88,0.31,0.619,media,center,saved
HND_0271,handball,7m_throw,Europeo,1,1,0,Jicha,Ristovski,right,0.69,0.58,0.509,media,low_right,goal
HND_0272,handball,7m_throw,Mundial,27,2,0,N. Karabatic,Gonzalo P. de Vargas,right,0.58,0.48,0.533,media,high_right,goal
HND_0273,handball,7m_throw,Champions League,37,-1,0,Mem,Ristovski,right,0.48,0.58,0.687,media,center,goal
HND_0274,handball,7m_throw,Champions League,27,-1,0,Cindric,Bergerud,right,0.68,0.43,0.593,media,low_right,saved
HND_0275,handball,7m_throw,Champions League,11,2,1,Abalo,Bergerud,left,0.25,0.96,0.467,media,low_left,saved
HND_0276,handball,7m_throw,Europeo,58,1,0,Descat,Banhidi,right,0.56,0.68,0.778,alta,high_left,goal
HND_0277,handball,7m_throw,Europeo,39,-1,0,Holm,Gonzalo P. de Vargas,right,0.35,0.42,0.617,media,high_right,goal
HND_0278,handball,7m_throw,Europeo,56,0,1,Mem,V. Sterbik,right,0.65,0.84,0.85,alta,high_right,goal
HND_0279,handball,7m_throw,Mundial,14,2,0,Descat,Corrales,right,0.68,0.94,0.544,media,center,goal
HND_0280,handball,7m_throw,Europeo,18,-1,1,Sagosen,N. Landin,right,0.4,0.52,0.536,media,high_right,goal
HND_0281,handball,7m_throw,Champions League,36,-3,0,Descat,A. Wolff,right,0.53,0.6,0.52,media,low_right,goal
HND_0282,handball,7m_throw,Europeo,20,2,0,Jicha,Ristovski,right,0.84,0.7,0.54,media,low_left,goal
HND_0283,handball,7m_throw,Champions League,15,-3,1,Descat,Bergerud,left,0.89,0.56,0.484,media,low_left,goal
HND_0284,handball,7m_throw,Europeo,8,0,0,Descat,N. Landin,right,0.3,0.6,0.504,media,high_left,goal
HND_0285,handball,7m_throw,Europeo,32,-2,1,Holm,Gonzalo P. de Vargas,right,0.75,0.9,0.658,media,low_left,goal
HND_0286,handball,7m_throw,Mundial,46,1,0,Hansen,A. Wolff,right,0.44,0.73,0.741,alta,center,saved
HND_0287,handball,7m_throw,Mundial,49,2,0,Fabregas,Bergerud,right,0.54,0.93,0.703,alta,high_right,saved
HND_0288,handball,7m_throw,Champions League,52,2,0,Abalo,N. Landin,right,0.67,0.43,0.651,media,low_right,saved
HND_0289,handball,7m_throw,Europeo,8,0,0,Sagosen,Corrales,right,0.81,0.46,0.568,media,center,goal
HND_0290,handball,7m_throw,Europeo,34,2,1,Mem,A. Wolff,right,0.55,0.95,0.65,media,high_right,goal
HND_0291,handball,7m_throw,Europeo,28,0,0,Gidsel,Buric,right,0.25,0.61,0.645,media,high_left,goal
HND_0292,handball,7m_throw,Champions League,27,1,1,Fabregas,Ristovski,right,0.66,0.35,0.591,media,low_right,missed
HND_0293,handball,7m_throw,Europeo,52,2,0,Holm,Palicka,right,0.57,0.55,0.655,media,low_left,saved
HND_0294,handball,7m_throw,Europeo,46,2,1,N. Karabatic,Gonzalo P. de Vargas,right,0.63,0.65,0.658,media,low_right,goal
HND_0295,handball,7m_throw,Mundial,38,-1,0,Lazarov,Corrales,right,0.24,0.86,0.681,media,high_right,goal
HND_0296,handball,7m_throw,Europeo,45,-1,1,Duvnjak,Bergerud,right,0.77,0.43,0.718,alta,high_right,saved
HND_0297,handball,7m_throw,Europeo,25,-2,0,Abalo,Corrales,left,0.43,0.58,0.515,media,center,goal
HND_0298,handball,7m_throw,Mundial,38,-3,1,Fabregas,Banhidi,right,0.43,0.67,0.539,media,low_right,saved
HND_0299,handball,7m_throw,Mundial,41,1,1,Duvnjak,N. Landin,right,0.34,0.88,0.697,media,high_right,goal
HND_0300,handball,7m_throw,Europeo,58,0,0,Cindric,Gonzalo P. de Vargas,right,0.4,0.61,0.803,alta,low_right,saved
HOC_0001,hockey,shootout,Mundial,65,0,0,McDavid,Swayman,left,0.82,0.87,0.924,alta,direct_shot,missed
HOC_0002,hockey,shootout,Mundial,65,0,0,McDavid,Hellebuyck,right,0.75,0.67,0.87,alta,high_shot,saved
HOC_0003,hockey,shootout,JJOO,65,0,1,McDavid,Shesterkin,right,0.7,0.88,0.92,alta,right_deke,goal
HOC_0004,hockey,shootout,JJOO,65,0,0,Draisaitl,Swayman,right,0.55,0.91,0.89,alta,direct_shot,goal
HOC_0005,hockey,shootout,Mundial,65,0,0,Crosby,Sorokin,right,0.55,0.92,0.89,alta,low_shot,goal
HOC_0006,hockey,shootout,JJOO,65,0,0,Makar,Hellebuyck,right,0.53,0.85,0.878,alta,right_deke,goal
HOC_0007,hockey,shootout,JJOO,65,0,1,Ovechkin,Bobrovsky,right,0.57,0.87,0.883,alta,right_deke,saved
HOC_0008,hockey,shootout,JJOO,65,0,1,Point,Bobrovsky,right,0.76,0.92,0.931,alta,direct_shot,missed
HOC_0009,hockey,shootout,NHL,65,0,0,Makar,Oettinger,right,0.86,0.9,0.943,alta,high_shot,saved
HOC_0010,hockey,shootout,JJOO,65,0,0,Matthews,Oettinger,right,0.62,0.45,0.824,alta,right_deke,saved
HOC_0011,hockey,shootout,Mundial,65,0,0,McDavid,Saros,right,0.61,0.94,0.907,alta,direct_shot,goal
HOC_0012,hockey,shootout,JJOO,65,0,0,Ovechkin,Markström,right,0.76,0.84,0.92,alta,left_deke,saved
HOC_0013,hockey,shootout,Mundial,65,0,1,Robertson,Shesterkin,left,0.79,0.44,0.851,alta,right_deke,saved
HOC_0014,hockey,shootout,Mundial,65,0,1,Pastrnak,Saros,right,0.51,0.45,0.806,alta,low_shot,saved
HOC_0015,hockey,shootout,JJOO,65,0,0,Barkov,Swayman,right,0.56,0.91,0.912,alta,low_shot,goal
HOC_0016,hockey,shootout,JJOO,65,0,0,Barkov,Hellebuyck,right,0.5,0.45,0.787,alta,right_deke,saved
HOC_0017,hockey,shootout,JJOO,65,0,0,Kaprizov,Demko,left,0.58,0.54,0.845,alta,left_deke,goal
HOC_0018,hockey,shootout,NHL,65,0,0,Makar,Oettinger,right,0.8,0.94,0.945,alta,left_deke,saved
HOC_0019,hockey,shootout,JJOO,65,0,1,Crosby,Vasilevskiy,right,1.0,0.68,0.934,alta,high_shot,saved
HOC_0020,hockey,shootout,NHL,65,0,0,Rantanen,Saros,right,0.92,0.73,0.928,alta,low_shot,saved
HOC_0021,hockey,shootout,NHL,65,0,0,Makar,Hellebuyck,right,0.73,0.65,0.867,alta,right_deke,saved
HOC_0022,hockey,shootout,JJOO,65,0,1,Rantanen,Demko,right,0.76,0.77,0.889,alta,left_deke,saved
HOC_0023,hockey,shootout,JJOO,65,0,1,Draisaitl,Demko,left,0.6,0.58,0.842,alta,right_deke,saved
HOC_0024,hockey,shootout,NHL,65,0,0,Robertson,Markström,right,0.75,0.6,0.879,alta,right_deke,saved
HOC_0025,hockey,shootout,Mundial,65,0,1,Ovechkin,Hellebuyck,right,0.9,0.71,0.9,alta,low_shot,goal
HOC_0026,hockey,shootout,JJOO,65,0,1,McDavid,Hellebuyck,left,0.89,0.49,0.852,alta,direct_shot,saved
HOC_0027,hockey,shootout,Mundial,65,0,0,Kaprizov,Swayman,right,0.58,0.84,0.888,alta,right_deke,saved
HOC_0028,hockey,shootout,NHL,65,0,0,Draisaitl,Vasilevskiy,right,0.53,0.42,0.81,alta,direct_shot,saved
HOC_0029,hockey,shootout,JJOO,65,0,1,Kaprizov,Sorokin,right,0.97,0.91,0.97,alta,direct_shot,saved
HOC_0030,hockey,shootout,Mundial,65,0,0,MacKinnon,Hellebuyck,left,0.86,0.45,0.849,alta,left_deke,saved
HOC_0031,hockey,shootout,JJOO,65,0,0,Robertson,Markström,right,0.6,0.78,0.869,alta,high_shot,saved
HOC_0032,hockey,shootout,Mundial,65,0,1,Pastrnak,Bobrovsky,right,0.77,0.91,0.923,alta,direct_shot,saved
HOC_0033,hockey,shootout,Mundial,65,0,1,Point,Hellebuyck,right,0.87,0.48,0.849,alta,left_deke,missed
HOC_0034,hockey,shootout,Mundial,65,0,1,Crosby,Swayman,left,0.79,0.52,0.856,alta,direct_shot,goal
HOC_0035,hockey,shootout,Mundial,65,0,1,Hughes,Demko,right,0.51,0.98,0.909,alta,direct_shot,goal
HOC_0036,hockey,shootout,JJOO,65,0,1,Robertson,Oettinger,right,0.54,0.54,0.815,alta,direct_shot,goal
HOC_0037,hockey,shootout,Mundial,65,0,0,McDavid,Shesterkin,right,0.93,0.47,0.872,alta,low_shot,saved
HOC_0038,hockey,shootout,JJOO,65,0,0,Kucherov,Oettinger,right,0.59,0.52,0.838,alta,direct_shot,saved
HOC_0039,hockey,shootout,NHL,65,0,0,Point,Sorokin,right,0.75,0.9,0.929,alta,direct_shot,goal
HOC_0040,hockey,shootout,JJOO,65,0,1,Makar,Sorokin,right,0.62,0.57,0.845,alta,right_deke,saved
HOC_0041,hockey,shootout,NHL,65,0,0,Ovechkin,Markström,right,0.91,0.54,0.875,alta,low_shot,goal
HOC_0042,hockey,shootout,NHL,65,0,1,Makar,Demko,right,0.93,0.62,0.907,alta,direct_shot,saved
HOC_0043,hockey,shootout,JJOO,65,0,1,Rantanen,Markström,right,0.73,0.67,0.888,alta,direct_shot,saved
HOC_0044,hockey,shootout,Mundial,65,0,0,Draisaitl,Vasilevskiy,left,0.73,0.77,0.904,alta,low_shot,goal
HOC_0045,hockey,shootout,JJOO,65,0,1,Draisaitl,Sorokin,right,0.76,0.7,0.875,alta,low_shot,goal
HOC_0046,hockey,shootout,NHL,65,0,0,Matthews,Vasilevskiy,right,0.57,0.72,0.856,alta,low_shot,saved
HOC_0047,hockey,shootout,JJOO,65,0,1,Kucherov,Markström,right,0.91,0.97,0.975,alta,direct_shot,goal
HOC_0048,hockey,shootout,Mundial,65,0,0,Makar,Saros,right,0.56,0.93,0.902,alta,left_deke,saved
HOC_0049,hockey,shootout,NHL,65,0,0,Matthews,Oettinger,right,0.96,0.52,0.878,alta,direct_shot,goal
HOC_0050,hockey,shootout,JJOO,65,0,1,Pastrnak,Saros,right,0.75,0.49,0.85,alta,right_deke,saved
HOC_0051,hockey,shootout,NHL,65,0,0,Point,Vasilevskiy,right,0.62,0.93,0.902,alta,high_shot,saved
HOC_0052,hockey,shootout,NHL,65,0,0,Crosby,Demko,right,0.54,0.93,0.894,alta,high_shot,goal
HOC_0053,hockey,shootout,JJOO,65,0,0,McDavid,Swayman,left,0.64,0.8,0.895,alta,direct_shot,saved
HOC_0054,hockey,shootout,Mundial,65,0,0,Crosby,Demko,right,0.91,0.6,0.876,alta,direct_shot,saved
HOC_0055,hockey,shootout,Mundial,65,0,0,Robertson,Hellebuyck,right,0.93,0.7,0.906,alta,left_deke,missed
HOC_0056,hockey,shootout,JJOO,65,0,0,Pastrnak,Markström,right,0.71,0.82,0.901,alta,direct_shot,saved
HOC_0057,hockey,shootout,NHL,65,0,1,Hughes,Oettinger,left,0.52,0.86,0.886,alta,high_shot,saved
HOC_0058,hockey,shootout,JJOO,65,0,1,Rantanen,Shesterkin,right,0.51,0.54,0.816,alta,right_deke,goal
HOC_0059,hockey,shootout,JJOO,65,0,0,Robertson,Sorokin,right,0.91,0.54,0.869,alta,direct_shot,goal
HOC_0060,hockey,shootout,NHL,65,0,0,Ovechkin,Oettinger,right,0.79,0.98,0.948,alta,direct_shot,saved
HOC_0061,hockey,shootout,Mundial,65,0,1,Robertson,Shesterkin,right,0.57,0.65,0.85,alta,left_deke,goal
HOC_0062,hockey,shootout,NHL,65,0,0,Draisaitl,Vasilevskiy,right,0.55,0.68,0.857,alta,low_shot,saved
HOC_0063,hockey,shootout,JJOO,65,0,0,Hughes,Bobrovsky,right,0.76,0.8,0.901,alta,low_shot,saved
HOC_0064,hockey,shootout,Mundial,65,0,0,Matthews,Oettinger,left,0.73,0.94,0.938,alta,high_shot,saved
HOC_0065,hockey,shootout,Mundial,65,0,0,Robertson,Sorokin,left,0.96,0.43,0.86,alta,direct_shot,saved
HOC_0066,hockey,shootout,NHL,65,0,0,Makar,Swayman,left,0.68,0.96,0.918,alta,low_shot,saved
HOC_0067,hockey,shootout,NHL,65,0,0,McDavid,Shesterkin,right,0.75,0.99,0.959,alta,high_shot,saved
HOC_0068,hockey,shootout,Mundial,65,0,1,McDavid,Vasilevskiy,right,0.55,0.46,0.797,alta,direct_shot,saved
HOC_0069,hockey,shootout,JJOO,65,0,1,McDavid,Shesterkin,right,0.61,0.75,0.867,alta,high_shot,saved
HOC_0070,hockey,shootout,NHL,65,0,1,MacKinnon,Shesterkin,right,0.97,0.66,0.92,alta,high_shot,saved
HOC_0071,hockey,shootout,NHL,65,0,1,Draisaitl,Saros,left,0.82,0.87,0.948,alta,low_shot,missed
HOC_0072,hockey,shootout,Mundial,65,0,0,Kaprizov,Sorokin,right,0.62,0.89,0.918,alta,high_shot,saved
HOC_0073,hockey,shootout,Mundial,65,0,1,Hughes,Markström,right,0.68,0.6,0.862,alta,low_shot,saved
HOC_0074,hockey,shootout,Mundial,65,0,0,Robertson,Hellebuyck,right,0.78,0.87,0.938,alta,high_shot,saved
HOC_0075,hockey,shootout,NHL,65,0,1,Robertson,Shesterkin,right,0.51,0.44,0.805,alta,direct_shot,goal
HOC_0076,hockey,shootout,JJOO,65,0,0,MacKinnon,Oettinger,right,0.69,0.69,0.867,alta,right_deke,goal
HOC_0077,hockey,shootout,Mundial,65,0,0,Point,Vasilevskiy,right,0.73,0.98,0.947,alta,left_deke,saved
HOC_0078,hockey,shootout,Mundial,65,0,0,Crosby,Sorokin,right,0.93,0.77,0.931,alta,low_shot,goal
HOC_0079,hockey,shootout,NHL,65,0,1,Hughes,Shesterkin,right,0.58,0.83,0.899,alta,right_deke,saved
HOC_0080,hockey,shootout,Mundial,65,0,1,Pastrnak,Hellebuyck,right,0.52,0.92,0.902,alta,direct_shot,saved
HOC_0081,hockey,shootout,NHL,65,0,1,Ovechkin,Markström,right,0.86,0.95,0.962,alta,direct_shot,goal
HOC_0082,hockey,shootout,JJOO,65,0,0,Draisaitl,Bobrovsky,left,0.91,0.81,0.935,alta,direct_shot,saved
HOC_0083,hockey,shootout,JJOO,65,0,1,Barkov,Sorokin,left,0.79,0.46,0.845,alta,direct_shot,goal
HOC_0084,hockey,shootout,Mundial,65,0,0,Hughes,Vasilevskiy,right,0.97,0.53,0.9,alta,direct_shot,goal
HOC_0085,hockey,shootout,Mundial,65,0,0,Crosby,Saros,right,0.6,0.68,0.874,alta,low_shot,saved
HOC_0086,hockey,shootout,NHL,65,0,0,Draisaitl,Demko,right,0.87,0.9,0.959,alta,right_deke,saved
HOC_0087,hockey,shootout,JJOO,65,0,1,MacKinnon,Oettinger,right,0.69,0.43,0.838,alta,right_deke,saved
HOC_0088,hockey,shootout,NHL,65,0,0,Makar,Demko,right,0.58,0.44,0.8,alta,high_shot,saved
HOC_0089,hockey,shootout,NHL,65,0,1,Matthews,Hellebuyck,right,0.95,0.51,0.867,alta,direct_shot,goal
HOC_0090,hockey,shootout,NHL,65,0,1,Hughes,Demko,right,0.94,0.42,0.871,alta,direct_shot,saved
HOC_0091,hockey,shootout,JJOO,65,0,1,Kucherov,Bobrovsky,right,0.75,0.62,0.858,alta,high_shot,saved
HOC_0092,hockey,shootout,Mundial,65,0,1,McDavid,Saros,right,0.51,0.7,0.844,alta,direct_shot,saved
HOC_0093,hockey,shootout,NHL,65,0,1,Kucherov,Shesterkin,right,0.58,0.92,0.922,alta,right_deke,saved
HOC_0094,hockey,shootout,JJOO,65,0,0,Rantanen,Oettinger,right,0.71,0.45,0.828,alta,direct_shot,missed
HOC_0095,hockey,shootout,JJOO,65,0,1,Kaprizov,Shesterkin,right,0.84,0.7,0.908,alta,left_deke,saved
HOC_0096,hockey,shootout,Mundial,65,0,1,Kaprizov,Vasilevskiy,left,0.68,0.85,0.897,alta,direct_shot,saved
HOC_0097,hockey,shootout,NHL,65,0,1,Kaprizov,Sorokin,left,0.78,0.52,0.866,alta,high_shot,goal
HOC_0098,hockey,shootout,Mundial,65,0,1,Point,Oettinger,right,0.78,0.88,0.92,alta,direct_shot,missed
HOC_0099,hockey,shootout,NHL,65,0,0,Makar,Demko,right,0.95,0.5,0.869,alta,right_deke,goal
HOC_0100,hockey,shootout,JJOO,65,0,0,MacKinnon,Sorokin,right,0.74,0.66,0.873,alta,right_deke,saved
HOC_0101,hockey,shootout,JJOO,65,0,1,Robertson,Demko,left,0.57,0.65,0.856,alta,direct_shot,goal
HOC_0102,hockey,shootout,Mundial,65,0,0,Rantanen,Hellebuyck,left,0.96,0.87,0.959,alta,direct_shot,saved
HOC_0103,hockey,shootout,Mundial,65,0,0,Makar,Shesterkin,left,0.71,0.7,0.892,alta,direct_shot,goal
HOC_0104,hockey,shootout,JJOO,65,0,0,Matthews,Oettinger,left,0.91,0.87,0.952,alta,high_shot,saved
HOC_0105,hockey,shootout,JJOO,65,0,1,Rantanen,Oettinger,left,0.8,0.91,0.945,alta,right_deke,saved
HOC_0106,hockey,shootout,Mundial,65,0,0,Barkov,Oettinger,left,0.99,0.53,0.894,alta,high_shot,saved
HOC_0107,hockey,shootout,JJOO,65,0,1,Robertson,Demko,left,0.97,0.9,0.966,alta,low_shot,goal
HOC_0108,hockey,shootout,NHL,65,0,0,Ovechkin,Saros,right,0.63,0.92,0.919,alta,high_shot,goal
HOC_0109,hockey,shootout,NHL,65,0,1,MacKinnon,Hellebuyck,right,0.89,0.43,0.865,alta,low_shot,saved
HOC_0110,hockey,shootout,NHL,65,0,1,Matthews,Oettinger,left,0.78,0.98,0.939,alta,low_shot,saved
HOC_0111,hockey,shootout,Mundial,65,0,0,Draisaitl,Shesterkin,right,0.88,0.71,0.904,alta,right_deke,missed
HOC_0112,hockey,shootout,JJOO,65,0,1,Matthews,Bobrovsky,right,0.92,0.62,0.893,alta,high_shot,saved
HOC_0113,hockey,shootout,Mundial,65,0,1,Makar,Shesterkin,right,0.95,0.72,0.923,alta,low_shot,saved
HOC_0114,hockey,shootout,NHL,65,0,1,Makar,Shesterkin,left,0.68,0.64,0.872,alta,high_shot,saved
HOC_0115,hockey,shootout,Mundial,65,0,0,Hughes,Vasilevskiy,left,0.95,0.83,0.935,alta,high_shot,saved
HOC_0116,hockey,shootout,Mundial,65,0,1,Draisaitl,Bobrovsky,right,0.55,0.42,0.796,alta,direct_shot,saved
HOC_0117,hockey,shootout,NHL,65,0,1,MacKinnon,Oettinger,right,0.73,0.63,0.872,alta,left_deke,goal
HOC_0118,hockey,shootout,JJOO,65,0,0,Matthews,Demko,right,0.73,0.54,0.843,alta,high_shot,missed
HOC_0119,hockey,shootout,Mundial,65,0,1,Draisaitl,Swayman,right,0.61,0.97,0.922,alta,high_shot,missed
HOC_0120,hockey,shootout,NHL,65,0,0,Ovechkin,Sorokin,right,0.56,0.94,0.902,alta,direct_shot,saved
HOC_0121,hockey,shootout,NHL,65,0,0,Draisaitl,Saros,right,0.65,0.7,0.874,alta,direct_shot,goal
HOC_0122,hockey,shootout,Mundial,65,0,0,Matthews,Markström,right,0.93,0.85,0.948,alta,high_shot,goal
HOC_0123,hockey,shootout,Mundial,65,0,1,Pastrnak,Markström,right,1.0,0.98,0.976,alta,direct_shot,saved
HOC_0124,hockey,shootout,JJOO,65,0,0,Barkov,Shesterkin,right,0.83,0.49,0.856,alta,high_shot,saved
HOC_0125,hockey,shootout,NHL,65,0,1,Pastrnak,Shesterkin,right,0.68,0.82,0.911,alta,right_deke,saved
HOC_0126,hockey,shootout,Mundial,65,0,0,McDavid,Bobrovsky,left,0.58,0.6,0.842,alta,right_deke,goal
HOC_0127,hockey,shootout,JJOO,65,0,1,McDavid,Demko,right,0.71,0.61,0.864,alta,right_deke,saved
HOC_0128,hockey,shootout,Mundial,65,0,1,Barkov,Markström,right,0.92,0.66,0.916,alta,left_deke,saved
HOC_0129,hockey,shootout,Mundial,65,0,0,Pastrnak,Oettinger,left,0.96,0.7,0.919,alta,direct_shot,saved
HOC_0130,hockey,shootout,JJOO,65,0,0,Kucherov,Sorokin,right,0.96,0.99,0.99,alta,high_shot,saved
HOC_0131,hockey,shootout,JJOO,65,0,0,Crosby,Demko,right,0.96,0.45,0.877,alta,direct_shot,goal
HOC_0132,hockey,shootout,JJOO,65,0,1,Point,Swayman,left,0.52,0.7,0.866,alta,direct_shot,saved
HOC_0133,hockey,shootout,Mundial,65,0,1,Point,Bobrovsky,right,0.87,0.87,0.926,alta,direct_shot,goal
HOC_0134,hockey,shootout,JJOO,65,0,0,McDavid,Sorokin,left,0.97,0.45,0.86,alta,direct_shot,saved
HOC_0135,hockey,shootout,Mundial,65,0,1,Matthews,Markström,right,0.91,0.75,0.915,alta,direct_shot,saved
HOC_0136,hockey,shootout,JJOO,65,0,1,Pastrnak,Saros,right,0.78,0.53,0.854,alta,left_deke,missed
HOC_0137,hockey,shootout,NHL,65,0,0,Hughes,Hellebuyck,left,0.55,0.88,0.894,alta,direct_shot,saved
HOC_0138,hockey,shootout,JJOO,65,0,0,Hughes,Saros,left,0.9,0.72,0.906,alta,high_shot,missed
HOC_0139,hockey,shootout,JJOO,65,0,0,Pastrnak,Markström,right,0.59,0.7,0.873,alta,direct_shot,saved
HOC_0140,hockey,shootout,JJOO,65,0,1,McDavid,Bobrovsky,right,0.52,0.85,0.895,alta,left_deke,saved
HOC_0141,hockey,shootout,Mundial,65,0,1,Ovechkin,Vasilevskiy,right,0.69,0.49,0.849,alta,direct_shot,saved
